Date,open,high,low,close,volume,pct_chg,swing,turn,BIAS,RSI,DMA
2021/11/29,3528.672,3563.677,3526.3551,3562.6968,33361833100,-0.0391,1.0472,0.8006,0.0334,51.0117,17.044
2021/11/30,3570.7468,3582.115,3546.3618,3563.8872,34918793800,0.0334,1.0035,0.8413,-0.0513,51.8847,7.7935
2021/12/1,3561.886,3576.8853,3558.691,3576.8853,32987351700,0.3647,0.5105,0.7918,0.2021,60.9928,0.6782
2021/12/2,3573.2468,3586.867,3567.137,3573.8358,35404152400,-0.0853,0.5516,0.8475,-0.0321,57.9067,-6.7029
2021/12/3,3576.4496,3608.4698,3573.2135,3607.4322,37755104800,0.9401,0.9865,0.8951,0.7751,74.7781,-2.7403
2021/12/6,3615.2356,3626.1257,3586.8052,3589.3061,41867674300,-0.5025,1.09,1.0084,0.2485,59.3714,1.859
2021/12/7,3611.217,3614.2228,3572.5688,3595.0882,40384259400,0.1611,1.1605,0.9719,0.3931,62.3415,7.4993
2021/12/8,3602.824,3637.715,3591.9857,3637.5675,36103665700,1.1816,1.272,0.8504,1.4523,77.0998,15.1492
2021/12/9,3641.1579,3688.3968,3638.7022,3673.0412,43191815700,0.9752,1.3661,1.0193,2.1884,83.5573,26.1041
2021/12/10,3654.3684,3667.8547,3651.3525,3666.3479,41998880100,-0.1822,0.4493,0.9776,1.7128,78.5426,27.6614
2021/12/13,3686.9368,3708.9424,3678.0583,3681.082,42409200900,0.4019,0.8424,0.9951,1.7872,81.4788,34.178
2021/12/14,3669.8067,3671.6784,3654.6561,3661.5253,36217193400,-0.5313,0.4624,0.8662,0.9739,66.8981,37.7016
2021/12/15,3655.0489,3668.4016,3645.2425,3647.6303,37747766700,-0.3795,0.6325,0.8952,0.3948,58.0424,32.6397
2021/12/16,3648.9271,3675.016,3644.6646,3675.016,38132950700,0.7508,0.8321,0.916,0.8677,68.0464,22.9166
2021/12/17,3670.2578,3673.6535,3631.6605,3632.3638,40848783700,-1.1606,1.1427,0.9803,-0.3712,47.0708,13.6266
2021/12/20,3620.0371,3643.9537,3589.3603,3593.6019,42385141000,-1.0671,1.503,1.0176,-1.446,35.2282,-4.2989
2021/12/21,3591.4519,3627.0884,3591.4519,3625.1251,40818434800,0.8772,0.9917,0.9916,-0.6633,47.9965,-14.5827
2021/12/22,3632.6763,3635.8992,3616.5477,3622.6178,39482517700,-0.0692,0.5338,0.9525,-0.6913,47.1101,-18.0902
2021/12/23,3625.4695,3643.5459,3618.048,3643.3391,38292573400,0.572,0.7039,0.9105,-0.0419,55.2973,-21.4554
2021/12/24,3645.3948,3648.9556,3612.0673,3618.0535,39034762500,-0.694,1.0125,0.9253,-0.6039,45.0791,-19.488
2021/12/27,3613.0469,3632.188,3601.9351,3615.9741,32923529300,-0.0575,0.8362,0.7753,-0.483,44.2718,-8.5028
2021/12/28,3619.6419,3631.0766,3607.3643,3630.1115,31620224200,0.391,0.6558,0.7504,-0.0075,51.3762,-4.3641
2021/12/29,3630.9159,3630.9159,3596.3225,3597.0002,30513176600,-0.9121,0.953,0.7251,-0.7812,37.824,-4.4246
2021/12/30,3596.4921,3628.9177,3595.4957,3619.1886,30783929100,0.6169,0.9292,0.7364,-0.0152,48.7047,-3.672
2021/12/31,3626.242,3642.843,3624.9419,3639.7754,32968193200,0.5688,0.4946,0.7847,0.533,57.0693,-0.0688
2022/1/4,3649.151,3651.8924,3610.0922,3632.3289,40502776900,-0.2046,1.1484,0.9819,0.2201,53.2969,-0.6705
2022/1/5,3628.2634,3628.2634,3583.4668,3595.1761,42390202800,-1.0228,1.2333,0.9981,-0.7229,38.1849,-4.6627
2022/1/6,3581.2184,3594.489,3559.8803,3586.0792,37154054300,-0.253,0.9626,0.8861,-0.8741,35.2483,-3.193
2022/1/7,3588.9851,3607.2316,3577.0976,3579.5427,43630696100,-0.1823,0.8403,1.0483,-0.88,33.0563,-4.7426
2022/1/10,3572.7434,3593.5187,3555.1255,3593.5187,35622261000,0.3904,1.0726,0.8534,-0.4254,42.2679,-11.5404
2022/1/11,3589.9043,3602.1454,3562.7541,3567.4409,35976186300,-0.7257,1.0962,0.8605,-1.0148,32.3124,-19.6647
2022/1/12,3578.1629,3599.4993,3572.0965,3597.4321,34313295600,0.8407,0.7681,0.8185,-0.0921,48.9172,-15.9456
2022/1/13,3601.0265,3601.0725,3555.1576,3555.2585,36936836500,-1.1723,1.2763,0.8862,-1.1487,34.596,-17.9355
2022/1/14,3544.0652,3548.4204,3519.3222,3521.2559,37693702400,-0.9564,0.8185,0.9019,-1.8268,26.9597,-19.7996
2022/1/17,3522.0851,3546.0853,3519.4257,3541.666,31288673300,0.5796,0.7571,0.75,-0.987,36.9794,-20.3592
2022/1/18,3541.8899,3579.3126,3531.3295,3569.9144,37714643500,0.7976,1.3548,0.9065,-0.0228,48.6734,-13.6231
2022/1/19,3567.6309,3578.7348,3541.6619,3558.1796,33323526900,-0.3287,1.0385,0.8016,-0.2481,44.5523,-17.7739
2022/1/20,3556.2262,3576.2594,3540.5545,3555.0629,37950984600,-0.0876,1.0035,0.9084,-0.2487,43.3817,-14.7114
2022/1/21,3546.7495,3547.0003,3514.8853,3522.5679,32653488000,-0.914,0.9034,0.7781,-1.0022,32.6485,-8.7515
2022/1/24,3508.2441,3531.6081,3500.1391,3524.105,28026834200,0.0436,0.8934,0.6734,-0.7654,33.5813,-5.3224
2022/1/25,3509.2847,3519.8334,3433.0612,3433.0612,32735381300,-2.5835,2.4622,0.7817,-2.9619,16.9229,-19.255
2022/1/26,3442.6916,3462.1233,3417.7585,3455.6679,27512282800,0.6585,1.2923,0.6374,-1.93,27.6212,-25.581
2022/1/27,3456.1021,3456.363,3392.0154,3394.2474,28060653400,-1.7774,1.8621,0.657,-3.2309,19.4536,-41.6429
2022/1/28,3407.5933,3417.0453,3356.5558,3361.4397,29085525700,-0.9666,1.7821,0.6858,-3.7276,16.354,-57.887
2022/2/7,3407.7621,3434.0256,3407.7621,3429.5809,32048521100,2.0271,0.7813,0.7723,-1.4597,40.13,-65.5833
2022/2/8,3428.5424,3453.1863,3390.4578,3452.6288,36609386500,0.672,1.829,0.878,-0.462,46.3228,-49.9412
2022/2/9,3450.818,3484.739,3444.0848,3479.9458,35024993600,0.7912,1.1775,0.829,0.5523,53.2069,-37.2622
2022/2/10,3481.9101,3488.8552,3464.2169,3485.9071,35566626700,0.1713,0.708,0.8454,0.9263,54.7273,-12.0147
2022/2/11,3472.2757,3500.1471,3459.3299,3462.9479,36135609000,-0.6586,1.1709,0.8528,0.4349,47.5818,14.2489
2022/2/14,3451.8468,3457.2645,3415.4463,3428.8821,31527444800,-0.9837,1.2076,0.7529,-0.2777,38.6068,23.6315
2022/2/15,3428.0447,3447.4917,3421.6403,3446.0885,27555932200,0.5018,0.7539,0.6575,0.1847,44.9055,21.0207
2022/2/16,3457.073,3475.0576,3453.8014,3465.8305,27499391300,0.5729,0.6168,0.6566,0.7289,51.7249,17.1814
2022/2/17,3464.2091,3480.9719,3454.2767,3468.0354,29726268200,0.0636,0.7702,0.7103,0.5773,52.5126,6.2282
2022/2/18,3451.6318,3490.7573,3447.0273,3490.7573,29514996300,0.6552,1.2609,0.7098,0.858,60.4862,-1.1417
2022/2/21,3488.4057,3492.1994,3471.6858,3490.6123,30154174000,-0.0042,0.5877,0.7105,0.6763,60.4085,5.1012
2022/2/22,3473.2874,3473.3931,3437.6717,3457.146,32627948400,-0.9588,1.0234,0.7796,-0.3019,44.56,6.861
2022/2/23,3458.5139,3490.7633,3458.1795,3489.1465,32560489500,0.9256,0.9425,0.7785,0.5942,57.3879,10.6041
2022/2/24,3474.3692,3486.9773,3400.2136,3429.9564,48835490100,-1.6964,2.4867,1.1656,-0.9525,37.9154,8.5834
2022/2/25,3445.3361,3480.1756,3440.9339,3451.4061,37754255600,0.6254,1.1441,0.9099,-0.2998,45.8984,1.8673
2022/2/28,3450.3155,3462.3064,3425.5162,3462.3064,34583838800,0.3158,1.0659,0.8234,-0.0814,49.8321,-7.1363
2022/3/1,3471.3646,3491.1317,3465.7154,3488.8347,32600166200,0.7662,0.7341,0.7758,0.5601,58.6192,-5.0731
2022/3/2,3478.2925,3486.6206,3466.9999,3484.1916,32936768400,-0.1331,0.5624,0.7918,0.3731,56.5393,-7.9002
2022/3/3,3495.928,3500.2872,3473.3376,3481.1125,41259428900,-0.0884,0.7735,1.0034,0.2467,54.9867,1.0233
2022/3/4,3459.9845,3474.8816,3437.6964,3447.649,39352658100,-0.9613,1.0682,0.9508,-0.5936,40.487,4.5827
2022/3/7,3438.5602,3438.5602,3360.7393,3372.8552,39358899900,-2.1694,2.2572,0.9492,-2.4188,23.7147,-1.5318
2022/3/8,3372.5546,3383.6326,3287.3412,3293.5301,41592676600,-2.3519,2.8549,1.0022,-4.2606,15.5279,-24.2312
2022/3/9,3303.706,3321.4811,3147.6768,3256.3884,46628556900,-1.1277,5.2771,1.122,-4.6954,13.0052,-46.516
2022/3/10,3312.1789,3326.5827,3291.2352,3296.0922,37833637600,1.2193,1.0855,0.9122,-3.154,28.0081,-70.1336
2022/3/11,3259.3227,3315.6603,3217.4185,3309.7467,38406712700,0.4143,2.9806,0.9267,-2.3463,32.7914,-83.5482
2022/3/14,3271.8902,3297.7973,3223.5328,3223.5328,33796868700,-2.6048,2.2438,0.8174,-4.2153,21.8112,-89.5353
2022/3/15,3192.3637,3196.9161,3063.9652,3063.9652,46503716400,-4.9501,4.1244,1.1242,-7.7926,12.5086,-92.9613
2022/3/16,3107.669,3177.7882,3023.3045,3170.7103,44466718900,3.4839,5.042,1.0661,-3.6715,34.8237,-78.7488
2022/3/17,3215.0105,3260.1673,3202.9337,3215.0445,42081345800,1.3982,1.8051,1.014,-1.5286,42.1744,-68.3515
2022/3/18,3207.1522,3260.7829,3197.3578,3251.0724,37303561100,1.1206,1.9728,0.8965,0.1781,47.904,-60.4287
2022/3/21,3255.6152,3267.4982,3223.3892,3253.6857,35422848800,0.0804,1.3568,0.8532,0.6281,48.3495,-42.4812
2022/3/22,3249.5428,3279.1127,3239.5323,3259.8619,36119615800,0.1898,1.2165,0.8669,0.9242,49.5723,0.0649
2022/3/23,3264.7923,3279.8868,3251.9817,3271.0325,34987537000,0.3427,0.856,0.8379,1.2241,52.037,18.665
2022/3/24,3256.0573,3266.8866,3236.6592,3250.2644,32900665400,-0.6349,0.9241,0.7867,0.7243,46.9207,30.2917
2022/3/25,3247.1568,3257.1061,3211.6445,3212.2399,34002000600,-1.1699,1.3987,0.8202,-0.1523,38.5856,32.2759
2022/3/28,3185.1668,3230.2153,3159.8348,3214.5027,34499487300,0.0704,2.191,0.8357,-0.054,39.3549,25.3423
2022/3/29,3216.0118,3229.1766,3196.4553,3203.9393,31627364900,-0.3286,1.0179,0.7652,-0.8141,36.7743,0.1604
2022/3/30,3217.5921,3266.5959,3216.3023,3266.5959,36675367700,1.9556,1.5697,0.8806,0.8263,56.8935,-10.3155
2022/3/31,3256.1369,3272.04,3246.063,3252.2029,39843993400,-0.4406,0.7952,0.9615,0.2671,52.3054,-13.6436
2022/4/1,3234.668,3287.2285,3226.2965,3282.7166,37821046000,0.9382,1.8736,0.9143,1.1092,60.4247,-2.7127
2022/4/6,3269.427,3288.108,3255.6894,3283.4261,42964277900,0.0216,0.9876,1.0392,1.0385,60.6117,8.0979
2022/4/7,3267.8103,3290.2561,3236.4791,3236.6951,40262666000,-1.4232,1.6378,0.9755,-0.3285,44.1247,16.9658
2022/4/8,3239.8767,3257.0938,3208.3521,3251.8502,41382679900,0.4682,1.5059,0.9992,0.1974,49.4733,15.9349
2022/4/11,3239.855,3239.855,3156.5066,3167.1259,42416018500,-2.6054,2.5631,1.0298,-2.1625,30.1267,7.2333
2022/4/12,3165.1197,3214.5359,3140.8998,3213.3295,41832192300,1.4588,2.325,1.0126,-0.7386,44.3643,-6.7531
2022/4/13,3199.7972,3225.467,3183.533,3186.8244,39115692500,-0.8248,1.305,0.9472,-1.4731,38.9069,-23.3056
2022/4/14,3203.6337,3240.0014,3200.2346,3225.6412,37124234400,1.218,1.2479,0.8973,-0.3398,49.7666,-27.6865
2022/4/15,3210.6996,3229.8655,3200.1332,3211.2448,40784208200,-0.4463,0.9217,0.9895,-0.6147,46.1181,-30.2725
2022/4/18,3185.9428,3204.0274,3166.9782,3195.524,34736512300,-0.4896,1.1537,0.8373,-0.9274,42.076,-18.925
2022/4/19,3192.0924,3207.8276,3174.7138,3194.0287,33994410400,-0.0468,1.0363,0.8228,-0.7008,41.6592,-13.9164
2022/4/20,3189.8912,3191.8315,3142.0485,3151.0498,36204703700,-1.3456,1.5586,0.8759,-1.6321,31.0511,-7.8337
2022/4/21,3138.4276,3160.8994,3069.6809,3079.8077,39193469400,-2.2609,2.8949,0.9238,-3.3829,20.6113,-21.3116
2022/4/22,3058.4044,3105.6552,3049.3555,3086.9193,34200056300,0.2309,1.828,0.8094,-2.6561,23.6848,-29.6836
2022/4/25,3034.2667,3043.8156,2928.5096,2928.5118,43360610800,-5.1316,3.7353,1.0293,-6.9513,11.6397,-59.2247
2022/4/26,2930.4532,2957.68,2878.2563,2886.4257,40161515400,-1.4371,2.7121,0.9628,-7.3259,10.0158,-88.0549
2022/4/27,2866.8161,2959.1781,2863.6497,2958.282,42306019100,2.4895,3.3096,1.0135,-4.3167,30.0195,-103.7542
2022/4/28,2945.8109,2991.5101,2936.7941,2975.4848,37537177500,0.5815,1.8496,0.893,-2.9753,34.2205,-99.6031
2022/4/29,2986.0606,3048.4941,2968.334,3047.0624,42393279400,2.4056,2.694,1.0081,-0.1065,49.39,-91.1563
2022/5/5,3044.8491,3082.2295,3042.1155,3067.7587,38307287500,0.6792,1.3165,0.924,0.9951,53.1396,-50.5304
2022/5/6,3011.3187,3030.6926,2992.7152,3001.5605,34326421800,-2.1579,1.238,0.8226,-0.5541,41.3741,-8.2566
2022/5/9,2990.199,3015.9425,2983.6119,3004.1409,29206155600,0.086,1.0771,0.7001,0.0182,41.975,15.6061
2022/5/10,2965.7759,3043.7789,2957.3968,3035.8442,37066098000,1.0553,2.8754,0.8945,1.2218,49.5928,32.0743
2022/5/11,3035.3893,3100.8998,3034.6745,3058.7027,42399191200,0.753,2.1814,1.0201,2.08,54.7345,37.224
2022/5/12,3044.7997,3072.1574,3032.9452,3054.994,34444047700,-0.1213,1.282,0.8271,1.5277,53.6687,22.0229
2022/5/13,3068.0331,3086.0957,3059.2527,3084.2845,33173785200,0.9588,0.8787,0.803,1.8315,60.887,18.7818
2022/5/16,3100.55,3102.577,3063.3977,3073.7488,33810849200,-0.3416,1.2703,0.8141,1.0982,57.0505,21.1567
2022/5/17,3076.4982,3093.6965,3057.6406,3093.6965,33035653700,0.649,1.173,0.7882,1.3602,62.4292,20.906
2022/5/18,3095.8862,3105.8419,3071.305,3085.9768,31503792300,-0.2495,1.1164,0.757,0.9786,58.998,22.4694
2022/5/19,3046.7104,3096.9648,3042.6742,3096.9648,33660074900,0.3561,1.7593,0.8061,1.2414,62.5168,27.9429
2022/5/20,3107.0941,3146.5673,3107.0941,3146.5673,37233663600,1.6016,1.2746,0.891,2.3776,74.4123,25.8988
2022/5/23,3150.4898,3150.5093,3127.8986,3146.8573,35337632500,0.0092,0.7186,0.8497,1.9138,74.4692,26.2489
2022/5/24,3149.059,3153.1299,3070.9272,3070.9272,41631215800,-2.4129,2.6122,1.0028,-0.6581,43.857,18.1867
2022/5/25,3070.1702,3107.6279,3069.9459,3107.4641,34225922700,1.1898,1.2271,0.8122,0.3655,54.627,17.608
2022/5/26,3111.4817,3133.2767,3079.4812,3123.1079,37030551800,0.5034,1.7312,0.8858,0.6493,58.6978,16.0252
2022/5/27,3135.0315,3151.047,3112.5443,3130.2394,35946386600,0.2283,1.2328,0.8596,0.73,60.6301,8.1642
2022/5/30,3141.956,3150.8923,3123.1495,3149.0607,34936228500,0.6013,0.8863,0.837,1.0906,65.7106,1.0737
2022/5/31,3149.9443,3188.6026,3142.0044,3186.4271,37452326500,1.1866,1.4797,0.8966,1.9866,73.7736,14.9006
2022/6/1,3179.6949,3190.6094,3160.0399,3182.1566,36566443200,-0.134,0.9594,0.8737,1.5373,71.4688,20.2211
2022/6/2,3170.3055,3197.2818,3163.7555,3195.458,36177063200,0.418,1.0536,0.8511,1.6423,74.452,24.8418
2022/6/6,3196.9552,3237.071,3181.647,3236.3719,42202783500,1.2804,1.7345,0.9977,2.6505,81.5663,37.0878
2022/6/7,3235.416,3253.093,3222.6354,3241.7635,40220322000,0.1666,0.9411,0.9531,2.5129,82.3438,46.1378
2022/6/8,3245.0173,3266.6298,3216.0148,3263.7934,43418327000,0.6796,1.5613,1.0411,2.5839,85.3695,42.3244
2022/6/9,3259.4899,3270.5571,3223.4751,3238.9543,42272837200,-0.7611,1.4426,1.0188,1.3842,69.3011,40.5349
2022/6/10,3214.1848,3286.6195,3210.8083,3284.8341,43986573000,1.4165,2.3406,1.0564,2.3024,78.3382,42.2375
2022/6/13,3256.275,3272.9906,3229.3089,3255.5511,43857831200,-0.8915,1.3298,1.0594,0.9963,63.9252,33.5422
2022/6/14,3224.2141,3289.1343,3195.8192,3288.9066,45038818700,1.0246,2.8663,1.0875,1.5903,71.1745,28.9862
2022/6/15,3289.1036,3358.5453,3288.8512,3305.4066,55058413100,0.5017,2.1191,1.3206,1.7261,74.2465,25.4109
2022/6/16,3306.8353,3319.689,3277.5306,3285.3845,43322086800,-0.6057,1.2754,1.0407,0.7897,64.2723,24.3742
2022/6/17,3265.5124,3323.2797,3262.8936,3316.7857,39530070000,0.9558,1.838,0.9522,1.3757,71.4823,18.6317
2022/6/20,3315.7833,3333.9025,3292.9279,3315.4302,41346041000,-0.0409,1.2354,0.9959,1.09,70.7428,22.7017
2022/6/21,3313.7874,3329.39,3279.8269,3306.7186,39445689100,-0.2628,1.4949,0.9533,0.6251,65.5155,19.7686
2022/6/22,3309.1184,3311.0209,3266.5427,3267.2016,37552978200,-1.1951,1.3451,0.9033,-0.5877,46.723,11.7868
2022/6/23,3269.0545,3320.1487,3262.2939,3320.1487,40061421100,1.6206,1.7708,0.9691,0.7743,63.5386,10.6202
2022/6/24,3324.736,3356.7145,3322.9496,3349.747,39081973400,0.8915,1.017,0.9418,1.4728,69.9096,10.7212
2022/6/27,3364.003,3393.3091,3364.003,3379.1852,41411773800,0.8788,0.8749,0.9968,1.9826,75.102,11.1088
2022/6/28,3377.6793,3412.1017,3358.8666,3409.2103,41205651600,0.8885,1.5754,0.9911,2.5166,79.4435,19.5767
2022/6/29,3399.6779,3414.6467,3358.4676,3361.5177,44057355900,-1.3989,1.6479,1.0593,0.9121,59.6256,32.8288
2022/6/30,3358.9338,3417.0085,3358.9338,3398.6161,38124317800,1.1036,1.7276,0.9112,1.6802,67.2513,37.1992
2022/7/1,3400.2616,3404.0523,3378.3621,3387.6373,35048929900,-0.323,0.7559,0.8402,1.1374,63.024,37.6921
2022/7/4,3381.8194,3405.6185,3364.0947,3405.4267,35773791900,0.5251,1.2257,0.8603,1.396,67.0511,33.9407
2022/7/5,3411.1297,3424.8366,3372.0623,3404.0252,41169967200,-0.0412,1.5497,0.9888,1.0615,66.3678,23.173
2022/7/6,3391.0265,3391.0265,3333.0965,3355.3497,38463004700,-1.4299,1.7018,0.9176,-0.6437,46.5821,13.1246
2022/7/7,3353.1283,3375.8595,3332.3092,3364.398,33440020200,0.2697,1.2979,0.799,-0.5061,49.913,1.8561
2022/7/8,3380.3686,3386.3149,3354.1209,3356.0778,32292107200,-0.2473,0.9569,0.7739,-0.7707,46.6998,-5.0889
2022/7/11,3341.1016,3341.1016,3297.005,3313.584,34266919300,-1.2662,1.3139,0.8231,-1.8367,33.4876,-16.8973
2022/7/12,3307.2211,3319.2512,3277.0794,3281.4665,33460053900,-0.9693,1.2727,0.8051,-2.4189,26.6493,-28.6347
2022/7/13,3279.6025,3297.0185,3266.4811,3284.2918,33184566900,0.0861,0.9306,0.7995,-2.1101,28.1971,-35.1237
2022/7/14,3277.4545,3299.2512,3261.4934,3281.744,35592643200,-0.0776,1.1496,0.8577,-1.8441,27.5676,-39.9673
2022/7/15,3261.3826,3288.9198,3228.0609,3228.0609,38015637100,-1.6358,1.8545,0.9116,-2.9867,17.6212,-49.613
2022/7/18,3235.0881,3278.4715,3226.2315,3278.1033,34834602200,1.5502,1.6183,0.8334,-1.1044,41.3089,-43.9768
2022/7/19,3278.7221,3283.9295,3256.0152,3279.4313,31565191800,0.0405,0.8515,0.7559,-0.691,41.8414,-31.9245
2022/7/20,3291.5507,3308.3472,3287.7441,3304.7243,30151512300,0.7713,0.6283,0.7214,0.2286,51.8309,-22.7754
2022/7/21,3297.6614,3300.5345,3272.0012,3272.0012,33235870700,-0.9902,0.8634,0.7946,-0.485,40.9192,-15.4843
2022/7/22,3276.1966,3293.6439,3246.7313,3269.9739,30069006600,-0.062,1.4338,0.7161,-0.2856,40.2887,1.5087
2022/7/25,3269.707,3273.1836,3243.0311,3250.388,27124574400,-0.599,0.9221,0.6448,-0.6914,34.182,2.2852
2022/7/26,3254.1852,3282.4133,3246.044,3277.4356,25946867600,0.8321,1.1189,0.6147,0.1473,47.3953,2.2892
2022/7/27,3271.7825,3282.5739,3265.7267,3275.7553,24913148500,-0.0513,0.514,0.5865,0.1221,46.6965,-2.651
2022/7/28,3287.5019,3305.7057,3277.1078,3282.5758,28805505600,0.2082,0.873,0.6818,0.328,50.2684,-0.6192
2022/7/29,3282.8114,3294.8045,3246.3677,3253.2382,30733104700,-0.8937,1.4756,0.731,-0.6451,37.3496,-6.4841
2022/8/1,3246.6161,3264.3041,3225.5533,3259.9585,29220480500,0.2066,1.1911,0.6948,-0.3847,41.4834,-2.7555
2022/8/2,3231.2621,3231.2621,3155.1866,3186.2664,39417616800,-2.2605,2.3336,0.9355,-2.3586,22.2046,-11.6729
2022/8/3,3188.8906,3217.5496,3159.457,3163.6741,32488567300,-0.7091,1.8232,0.7697,-2.63,18.9625,-19.9841
2022/8/4,3179.4278,3190.9992,3155.7039,3189.0391,26089894300,0.8018,1.1156,0.615,-1.5981,32.2833,-30.3952
2022/8/5,3195.2274,3228.8863,3184.4549,3227.0267,27468372900,1.1912,1.3933,0.6431,-0.2938,47.7259,-31.3428
2022/8/8,3218.8511,3237.9693,3214.0826,3236.9337,25426805000,0.307,0.7402,0.5987,0.0539,51.2081,-34.6023
2022/8/9,3235.7351,3248.7718,3227.5394,3247.4318,25960546700,0.3243,0.6559,0.6093,0.4716,55.0184,-19.3689
2022/8/10,3242.3622,3253.1662,3217.8065,3230.02,25758359200,-0.5362,1.0889,0.6088,0.0745,47.6175,-1.5262
2022/8/11,3243.4716,3281.6654,3237.9041,3281.6654,30060537600,1.5989,1.3548,0.715,1.6774,64.5775,17.0901
2022/8/12,3275.77,3288.2233,3272.8406,3276.8877,29993292800,-0.1456,0.4687,0.7079,1.4551,62.3369,24.6974
2022/8/15,3268.3653,3286.891,3261.8151,3276.087,28710677300,-0.0244,0.7652,0.6799,1.3797,61.905,30.9152
2022/8/16,3278.6756,3295.0226,3271.5703,3277.8847,30359227400,0.0549,0.7159,0.7109,1.1485,62.6031,27.8439
2022/8/17,3282.1008,3295.9976,3263.3483,3292.526,32612475900,0.4467,0.996,0.7713,1.1979,68.2839,27.4599
2022/8/18,3286.3669,3289.1415,3270.5584,3277.5438,30169477800,-0.455,0.5644,0.7084,0.4642,57.5493,17.7852
2022/8/19,3275.6229,3286.4911,3258.0637,3258.0784,33353547100,-0.5939,0.8673,0.7866,-0.2275,46.2207,10.9181
2022/8/22,3249.7046,3278.1655,3247.187,3277.7943,31453786900,0.6051,0.9508,0.7408,0.2509,56.6037,7.1735
2022/8/23,3274.427,3284.5963,3262.6331,3276.2234,31656635600,-0.0479,0.6701,0.7428,0.1147,55.5778,3.9621
2022/8/24,3279.1716,3281.8752,3212.386,3215.2033,36614057700,-1.8625,2.121,0.862,-1.7055,30.1258,-10.0208
2022/8/25,3223.4645,3248.3505,3199.1242,3246.2481,33619616500,0.9656,1.531,0.7936,-0.6488,45.3932,-12.7382
2022/8/26,3250.6276,3266.2737,3232.2766,3236.2226,30992755400,-0.3088,1.0473,0.7328,-0.8322,41.8496,-13.0428
2022/8/29,3203.1022,3240.7275,3198.996,3240.7275,29701509700,0.1392,1.2895,0.701,-0.5865,44.1985,-16.9202
2022/8/30,3240.1835,3243.746,3212.6346,3227.2203,29431891400,-0.4168,0.96,0.695,-0.8467,38.5901,-21.6544
2022/8/31,3216.5257,3232.0158,3184.3936,3202.1378,34440882900,-0.7772,1.4756,0.8182,-1.3434,30.0837,-15.2287
2022/9/1,3196.5367,3214.5583,3181.6256,3184.9797,27466054100,-0.5358,1.0285,0.6508,-1.5914,25.4742,-18.226
2022/9/2,3189.6439,3198.2812,3173.7929,3186.4781,25045691100,0.047,0.7689,0.5913,-1.3268,26.6519,-21.0148
2022/9/5,3183.946,3199.9118,3172.0394,3199.9118,28067563300,0.4216,0.8747,0.6655,-0.6712,37.3102,-21.3897
2022/9/6,3207.933,3244.6353,3203.8161,3243.4466,31886968900,1.3605,1.2756,0.7601,0.7827,59.9451,-14.8668
2022/9/7,3232.1368,3253.7671,3227.8225,3246.2943,30101446600,0.0878,0.7999,0.7149,0.7738,61.049,-9.1446
2022/9/8,3245.557,3253.7005,3233.8007,3235.5862,28168035800,-0.3299,0.613,0.6673,0.4747,54.2967,2.0429
2022/9/9,3241.1809,3266.1974,3236.5078,3262.0542,28382766500,0.818,0.9176,0.6746,1.2154,65.5867,14.575
2022/9/13,3272.0492,3278.1659,3259.6644,3263.7972,27618982300,0.0534,0.5672,0.6541,1.197,66.2456,25.0451
2022/9/14,3224.6783,3250.8024,3221.9609,3237.5419,25519336500,-0.8044,0.8837,0.5973,0.3508,49.2128,22.832
2022/9/15,3248.9721,3254.1789,3174.3899,3199.9187,32520612100,-1.1621,2.4645,0.768,-0.8085,34.1251,13.7788
2022/9/16,3189.8265,3191.8265,3126.3972,3126.3977,31647589300,-2.2976,2.0447,0.7525,-2.9112,19.8526,-2.2007
2022/9/19,3122.7549,3135.5565,3101.2207,3115.6019,24911366200,-0.3453,1.0983,0.5857,-3.033,18.49,-24.4036
2022/9/20,3127.8356,3140.0252,3114.0368,3122.4058,21994253400,0.2184,0.8341,0.519,-2.5863,22.5124,-44.9313
2022/9/21,3116.0065,3129.8245,3091.2966,3117.1774,23297249600,-0.1674,1.2339,0.5465,-2.3648,21.5325,-56.3772
2022/9/22,3098.7682,3125.6797,3092.8189,3108.9096,22114068900,-0.2652,1.0542,0.5209,-2.2029,19.8898,-60.8406
2022/9/23,3106.8055,3124.6583,3072.2409,3088.3695,24305771900,-0.6607,1.686,0.5707,-2.3971,16.2042,-53.7245
2022/9/26,3067.5689,3102.6544,3048.5143,3051.226,26269862800,-1.2027,1.753,0.6082,-2.9241,11.5571,-45.5169
2022/9/27,3056.3917,3094.0389,3048.365,3093.8618,23273530300,1.3973,1.4969,0.5415,-1.0326,36.6013,-34.2322
2022/9/28,3089.0975,3089.0975,3044.864,3045.0668,23009865000,-1.5772,1.4297,0.5364,-1.99,26.3529,-29.4068
2022/9/29,3067.4727,3076.7615,3026.0792,3041.2046,23003041600,-0.1268,1.6644,0.5402,-1.6117,25.6702,-27.0764
2022/9/30,3042.1664,3054.6129,3021.9309,3024.3905,20411533600,-0.5529,1.0746,0.4693,-1.8317,22.6102,-29.6714
2022/10/10,3026.9354,3029.4478,2968.281,2974.1454,24340482800,-1.6613,2.0225,0.5692,-3.0173,15.8395,-30.9419
2022/10/11,2978.0617,2986.9116,2953.4953,2979.7926,20863595000,0.1899,1.1236,0.4878,-2.3792,19.1066,-39.4944
